first,second
RC01136,"Dict{String, Dict{String, Any}}(""C03972_C05539"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2), ""C03972_C04462"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3))"
RC01441,"Dict{String, Dict{String, Any}}(""C05108_C11455"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C11508_C15776"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0))"
RC00203,"Dict{String, Dict{String, Any}}(""C01959_C03149"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00581_C03166"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00300_C02305"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00062_C05945"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4))"
RC00422,"Dict{String, Dict{String, Any}}(""C00199_C06019"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0))"
RC00502,"Dict{String, Dict{String, Any}}(""C00024_C00356"" => Dict(""ENZYME"" => 4, ""MA"" => [37, 41], ""MEAN_MA"" => 39.0, ""DIFF"" => 4))"
RC00034,"Dict{String, Dict{String, Any}}(""C00067_C00132"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 0], ""MEAN_MA"" => 0.0, ""DIFF"" => 0))"
RC00366,"Dict{String, Dict{String, Any}}(""C00082_C04368"" => Dict(""ENZYME"" => 5, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0))"
RC00794,"Dict{String, Dict{String, Any}}(""C00745_C06178"" => Dict(""ENZYME"" => NaN, ""MA"" => [10, 5], ""MEAN_MA"" => 7.5, ""DIFF"" => 5))"
RC01704,"Dict{String, Dict{String, Any}}(""C00051_C14855"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 25], ""MEAN_MA"" => 18.0, ""DIFF"" => 14), ""C00051_C14848"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 18], ""MEAN_MA"" => 14.5, ""DIFF"" => 7), ""C00051_C14805"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 22], ""MEAN_MA"" => 16.5, ""DIFF"" => 11), ""C00051_C14847"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 18], ""MEAN_MA"" => 14.5, ""DIFF"" => 7), ""C00051_C14791"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 20], ""MEAN_MA"" => 15.5, ""DIFF"" => 9), ""C00051_C14804"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 23], ""MEAN_MA"" => 17.0, ""DIFF"" => 12), ""C00051_C14793"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 20], ""MEAN_MA"" => 15.5, ""DIFF"" => 9), ""C00051_C14803"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 23], ""MEAN_MA"" => 17.0, ""DIFF"" => 12), ""C00051_C11278"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 30], ""MEAN_MA"" => 20.5, ""DIFF"" => 19), ""C00051_C14792"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 20], ""MEAN_MA"" => 15.5, ""DIFF"" => 9), ""C00051_C14856"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 25], ""MEAN_MA"" => 18.0, ""DIFF"" => 14), ""C00051_C14806"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 22], ""MEAN_MA"" => 16.5, ""DIFF"" => 11))"
RC00017,"Dict{String, Dict{String, Any}}(""C00114_C00670"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 10], ""MEAN_MA"" => 7.0, ""DIFF"" => 6), ""C00189_C04635"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 11], ""MEAN_MA"" => 6.5, ""DIFF"" => 9), ""C00197_C00258"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 4], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C00864_C03492"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C00836_C01120"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 14], ""MEAN_MA"" => 11.0, ""DIFF"" => 6), ""C00350_C00641"" => Dict(""ENZYME"" => 3, ""MA"" => [12, 6], ""MEAN_MA"" => 9.0, ""DIFF"" => 6), ""C04874_C05925"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 17], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C03201_C05212"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 14], ""MEAN_MA"" => 10.5, ""DIFF"" => 7), ""C01300_C04807"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 16], ""MEAN_MA"" => 13.5, ""DIFF"" => 5), ""C00114_C00550"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 20], ""MEAN_MA"" => 12.0, ""DIFF"" => 16), ""C06365_C20897"" => Dict(""ENZYME"" => 2, ""MA"" => [17, 28], ""MEAN_MA"" => 22.5, ""DIFF"" => 11), ""C00286_C00330"" => Dict(""ENZYME"" => 3, ""MA"" => [21, 14], ""MEAN_MA"" => 17.5, ""DIFF"" => 7), ""C06892_C06893"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00189_C00350"" => Dict(""ENZYME"" => 2, ""MA"" => [2, 12], ""MEAN_MA"" => 7.0, ""DIFF"" => 10), ""C00416_C00641"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00330_C00362"" => Dict(""ENZYME"" => 2, ""MA"" => [14, 18], ""MEAN_MA"" => 16.0, ""DIFF"" => 4), ""C00105_C00299"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 11], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00093_C03892"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 12], ""MEAN_MA"" => 9.5, ""DIFF"" => 5), ""C00665_C03267"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C04874_C04895"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 19], ""MEAN_MA"" => 16.0, ""DIFF"" => 6), ""C01132_C06376"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C00114_C00588"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C04437_C05131"" => Dict(""ENZYME"" => NaN, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C01500_C21203"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00631_C01159"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C00118_C00577"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 3], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00673_C01801"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 5], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00319_C06124"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 14], ""MEAN_MA"" => 12.0, ""DIFF"" => 4), ""C01099_C01721"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00681_C01885"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00093_C00116"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 3], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00314_C00627"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00114_C00958"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 16], ""MEAN_MA"" => 10.0, ""DIFF"" => 12), ""C19153_C19154"" => Dict(""ENZYME"" => 2, ""MA"" => [26, 19], ""MEAN_MA"" => 22.5, ""DIFF"" => 7), ""C00159_C00275"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00130_C00294"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C00257_C00345"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00185_C04534"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 15], ""MEAN_MA"" => 11.0, ""DIFF"" => 8), ""C00031_C00092"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00655_C01762"" => Dict(""ENZYME"" => 3, ""MA"" => [18, 14], ""MEAN_MA"" => 16.0, ""DIFF"" => 4), ""C00065_C01005"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C01182_C22337"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00085_C00095"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00195_C06062"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 19], ""MEAN_MA"" => 16.0, ""DIFF"" => 6), ""C00089_C16688"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 15], ""MEAN_MA"" => 11.5, ""DIFF"" => 7), ""C00114_C00157"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 14], ""MEAN_MA"" => 9.0, ""DIFF"" => 10), ""C00065_C20466"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 30], ""MEAN_MA"" => 17.0, ""DIFF"" => 26), ""C00140_C00357"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C00534_C00647"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C01487_C02962"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C01218_C06473"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C04778_C05775"" => Dict(""ENZYME"" => 3, ""MA"" => [18, 14], ""MEAN_MA"" => 16.0, ""DIFF"" => 4), ""C00160_C00988"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 7], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00204_C04442"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00221_C01172"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00208_C02995"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 14], ""MEAN_MA"" => 10.5, ""DIFF"" => 7), ""C00189_C00346"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 6], ""MEAN_MA"" => 4.0, ""DIFF"" => 4), ""C00116_C00344"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 11], ""MEAN_MA"" => 7.0, ""DIFF"" => 8), ""C03201_C05977"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00065_C02737"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 13], ""MEAN_MA"" => 8.5, ""DIFF"" => 9), ""C00095_C01094"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C01216_C01286"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C04454_C04732"" => Dict(""ENZYME"" => 3, ""MA"" => [15, 11], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00455_C03150"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C00195_C05681"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 20], ""MEAN_MA"" => 16.5, ""DIFF"" => 7), ""C03454_C15647"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00645_C04257"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C00031_C00668"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C11516_C11544"" => Dict(""ENZYME"" => 3, ""MA"" => [12, 8], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00018_C00250"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 9], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C00860_C01100"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00641_C04637"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 17], ""MEAN_MA"" => 11.5, ""DIFF"" => 11), ""C00329_C00352"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00641_C01194"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 14], ""MEAN_MA"" => 10.0, ""DIFF"" => 8), ""C03820_C04598"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 13], ""MEAN_MA"" => 9.5, ""DIFF"" => 7), ""C00089_C02591"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 14], ""MEAN_MA"" => 11.0, ""DIFF"" => 6), ""C00319_C03640"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 18], ""MEAN_MA"" => 14.0, ""DIFF"" => 8), ""C00263_C01102"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00344_C03892"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C00360_C00559"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C00861_C01131"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C01697_C06311"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00392_C00644"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C01185_C05841"" => Dict(""ENZYME"" => 3, ""MA"" => [16, 12], ""MEAN_MA"" => 14.0, ""DIFF"" => 4), ""C00831_C01134"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4), ""C03201_C04475"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 12], ""MEAN_MA"" => 9.5, ""DIFF"" => 5), ""C00103_C01231"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C06040_C06041"" => Dict(""ENZYME"" => 2, ""MA"" => [18, 26], ""MEAN_MA"" => 22.0, ""DIFF"" => 8), ""C00344_C00641"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C00189_C04756"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12), ""C01264_C03820"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 6], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00958_C03454"" => Dict(""ENZYME"" => 2, ""MA"" => [16, 8], ""MEAN_MA"" => 12.0, ""DIFF"" => 8), ""C00522_C18911"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C04079_C04352"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00312_C06441"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C06186_C06187"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C19154_C22277"" => Dict(""ENZYME"" => 2, ""MA"" => [19, 26], ""MEAN_MA"" => 22.5, ""DIFF"" => 7), ""C00061_C00255"" => Dict(""ENZYME"" => 3, ""MA"" => [22, 19], ""MEAN_MA"" => 20.5, ""DIFF"" => 3), ""C03752_C20589"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C01097_C03785"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C03454_C04756"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 14], ""MEAN_MA"" => 11.0, ""DIFF"" => 6), ""C00689_C01083"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 7], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00055_C00475"" => Dict(""ENZYME"" => 2, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C00195_C02960"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 17], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C00341_C01500"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C04635_C15645"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 6], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C00794_C01096"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C01451_C06188"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00085_C00354"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C06055_C06056"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 5], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00243_C05396"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 15], ""MEAN_MA"" => 11.0, ""DIFF"" => 8), ""C00111_C00184"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 3], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C00620_C01151"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C01168_C02067"" => Dict(""ENZYME"" => 2, ""MA"" => [14, 10], ""MEAN_MA"" => 12.0, ""DIFF"" => 4), ""C02713_C16698"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 15], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00065_C03872"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C00239_C00881"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C02262_C06377"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00117_C00121"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 5], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00214_C00364"" => Dict(""ENZYME"" => 3, ""MA"" => [12, 16], ""MEAN_MA"" => 14.0, ""DIFF"" => 4), ""C00189_C01233"" => Dict(""ENZYME"" => 3, ""MA"" => [2, 8], ""MEAN_MA"" => 5.0, ""DIFF"" => 6), ""C00020_C00212"" => Dict(""ENZYME"" => 2, ""MA"" => [17, 13], ""MEAN_MA"" => 15.0, ""DIFF"" => 4), ""C06481_C16638"" => Dict(""ENZYME"" => 2, ""MA"" => [24, 29], ""MEAN_MA"" => 26.5, ""DIFF"" => 5), ""C00365_C00526"" => Dict(""ENZYME"" => 2, ""MA"" => [15, 11], ""MEAN_MA"" => 13.0, ""DIFF"" => 4), ""C00157_C00641"" => Dict(""ENZYME"" => 2, ""MA"" => [14, 6], ""MEAN_MA"" => 10.0, ""DIFF"" => 8), ""C00144_C00387"" => Dict(""ENZYME"" => 3, ""MA"" => [18, 14], ""MEAN_MA"" => 16.0, ""DIFF"" => 4), ""C01390_C21214"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4), ""C22340_C22341"" => Dict(""ENZYME"" => NaN, ""MA"" => [23, 16], ""MEAN_MA"" => 19.5, ""DIFF"" => 7), ""C00618_C14899"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00195_C00550"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 20], ""MEAN_MA"" => 16.5, ""DIFF"" => 7), ""C00267_C00668"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00344_C05980"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 13], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C02773_C03968"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 8], ""MEAN_MA"" => 6.0, ""DIFF"" => 4))"
RC02346,"Dict{String, Dict{String, Any}}(""C17621_C17622"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01128,"Dict{String, Dict{String, Any}}(""C00101_C00445"" => Dict(""ENZYME"" => 2, ""MA"" => [19, 22], ""MEAN_MA"" => 20.5, ""DIFF"" => 3))"
RC00305,"Dict{String, Dict{String, Any}}(""C00048_C00209"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0))"
RC00193,"Dict{String, Dict{String, Any}}(""C00544_C00642"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC00013,"Dict{String, Dict{String, Any}}(""C00342_C00343"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C02315_C02582"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1))"
RC01687,"Dict{String, Dict{String, Any}}(""C12833_C12834"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC01384,"Dict{String, Dict{String, Any}}(""C06328_C07097"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00673,"Dict{String, Dict{String, Any}}(""C00427_C01312"" => Dict(""ENZYME"" => 5, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1))"
RC00891,"Dict{String, Dict{String, Any}}(""C01111_C01249"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 10], ""MEAN_MA"" => 10.5, ""DIFF"" => 1), ""C03012_C06205"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00072,"Dict{String, Dict{String, Any}}(""C00106_C00429"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC03185,"Dict{String, Dict{String, Any}}(""C00032_C20666"" => Dict(""ENZYME"" => 1, ""MA"" => [28, 24], ""MEAN_MA"" => 26.0, ""DIFF"" => 4))"
RC00405,"Dict{String, Dict{String, Any}}(""C00100_C05467"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 54], ""MEAN_MA"" => 45.5, ""DIFF"" => 17), ""C00100_C05449"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 55], ""MEAN_MA"" => 46.0, ""DIFF"" => 18), ""C00100_C03344"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 39], ""MEAN_MA"" => 38.0, ""DIFF"" => 2))"
RC00040,"Dict{String, Dict{String, Any}}(""C00022_C00036"" => Dict(""ENZYME"" => 1, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1), ""C00164_C00207"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 2], ""MEAN_MA"" => 3.0, ""DIFF"" => 2), ""C00024_C00083"" => Dict(""ENZYME"" => 6, ""MA"" => [37, 39], ""MEAN_MA"" => 38.0, ""DIFF"" => 2))"
RC01119,"Dict{String, Dict{String, Any}}(""C03722_C05840"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 5], ""MEAN_MA"" => 6.5, ""DIFF"" => 3))"
RC02881,"Dict{String, Dict{String, Any}}(""C01001_C01274"" => Dict(""ENZYME"" => 2, ""MA"" => [31, 40], ""MEAN_MA"" => 35.5, ""DIFF"" => 9))"
RC00092,"Dict{String, Dict{String, Any}}(""C00072_C05422"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC00185,"Dict{String, Dict{String, Any}}(""C00067_C00565"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 2], ""MEAN_MA"" => 1.0, ""DIFF"" => 2))"
RC00114,"Dict{String, Dict{String, Any}}(""C00026_C00311"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00322_C05662"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C16589_C16600"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C16588_C16597"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC02141,"Dict{String, Dict{String, Any}}(""C00632_C05640"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 13], ""MEAN_MA"" => 10.0, ""DIFF"" => 6))"
